Athlete_ID,Age,Gender,Sport_Type,Session_ID,Date,Session_Duration,Heart_Rate_Avg,Speed_Avg,Distance_Covered,Endurance_Score,Technique_Score,Performance_Level
6,22,Male,Football,S006,2025-01-03,51,147,6.226361738473058,11829,72.37327764187837,59.712435057516615,Average
9,21,Male,Basketball,S007,2025-01-10,31,142,6.6354692058128215,8943,92.35040957183834,38.473592438427346,Average
9,21,Male,Basketball,S010,2025-01-09,41,150,12.210277666685855,6063,40.247895789874356,71.23106961206012,Needs Improvement
7,19,Female,Football,S003,2025-01-02,62,148,6.495010440354741,8228,69.71246514538294,78.23973610209129,Needs Improvement
3,25,Female,Football,S006,2025-01-02,48,130,7.64046095266101,5698,94.82471518095223,47.801074984853,Needs Improvement
8,21,Male,Basketball,S005,2025-01-06,79,143,6.338118603442431,11540,51.92871832449056,70.0747931595385,Needs Improvement
-1,22,Male,Basketball,S009,2025-01-04,44,140,6.955402714601713,6390,85.25638356778009,71.51289954854188,Average
11,27,Female,Football,S010,2025-01-02,54,131,9.091245135857891,12009,83.53654150789731,71.41862747254844,Needs Improvement
5,21,Female,Football,S009,2025-01-08,53,144,6.870356432327299,12244,82.71102023113367,65.4715680868544,Needs Improvement
7,21,Male,Basketball,S001,2025-01-09,50,132,9.938740255265508,9533,75.23930206926028,67.47503257820455,Needs Improvement
9,20,Male,Football,S004,2025-01-03,54,130,9.577948514091865,11010,48.80591209880433,50.66060893291777,Needs Improvement
6,22,Male,Basketball,S008,2025-01-10,63,155,7.790898626290984,8041,51.3248794679143,63.254866380962454,Needs Improvement
6,21,Female,Basketball,S008,2025-01-08,50,141,8.898098229504246,8948,76.39393755371049,74.19981773723792,Average
8,20,Female,Basketball,S006,2025-01-01,50,127,7.005316707889474,11186,81.07313521358289,72.72077711535492,Average
6,23,Female,Basketball,S008,2025-01-03,61,134,10.468508028704072,2373,66.5038367421356,46.39372384145349,Needs Improvement
5,22,Male,Football,S004,2025-01-01,48,155,7.4085466830208135,2870,83.46548520319286,64.78917834319573,Average
10,22,Male,Football,S001,2025-01-09,30,135,6.698502420489245,5394,55.04872290734694,72.74521743060207,Average
9,24,Female,Basketball,S007,2025-01-08,49,133,6.132299057854393,8994,61.411569599783405,56.176782793060966,Average
6,23,Male,Basketball,S001,2025-01-05,39,136,8.174275953867177,10958,77.11190100743028,54.770007370455275,Needs Improvement
7,19,Female,Basketball,S002,2025-01-05,68,142,9.586689432909669,15151,87.67343522153918,70.68685075828849,Needs Improvement
3,22,Female,Basketball,S009,2025-01-08,42,143,6.8552541119887875,12970,39.29790576575561,83.0436710022885,Average
2,22,Female,Football,S005,2025-01-10,35,143,8.498978786636822,12535,94.96847731693475,59.38762750030027,Average
2,22,Female,Basketball,S004,2025-01-03,52,138,7.18349437268355,10782,48.25389737061073,70.98721207178333,Average
7,23,Female,Basketball,S008,2025-01-09,40,117,6.657223470130784,5573,68.81236887485659,68.30618873113829,Average
7,23,Male,Football,S005,2025-01-05,72,146,8.683110851129854,11356,66.98403231008685,60.15550383369367,Average
7,20,Female,Football,S002,2025-01-04,52,140,9.774789550755067,11457,98.18652681185205,53.905866086937195,Average
8,22,Male,Football,S004,2025-01-02,56,130,5.946213639779646,8847,88.67749297682941,78.55964068738743,Average
7,21,Male,Basketball,S009,2025-01-04,46,144,5.5204519080261445,5997,77.13254181790393,74.38268898353311,Needs Improvement
10,20,Female,Football,S004,2025-01-01,39,140,7.769800002923858,10591,71.69385520727593,62.97709695544454,Needs Improvement
9,24,Female,Football,S008,2025-01-03,69,138,5.726233578515634,8390,98.02268765241146,64.11021969861885,Needs Improvement
9,23,Male,Basketball,S003,2025-01-03,53,139,5.295248911969617,6240,78.3081216961329,67.35209107304114,Average
7,23,Female,Football,S007,2025-01-03,18,141,7.193084542720655,7698,113.25904791940818,54.370682626550256,Average
8,22,Male,Football,S007,2025-01-03,57,140,7.656288885103855,10501,85.81349215913654,74.08709641109726,Needs Improvement
8,20,Male,Basketball,S003,2025-01-04,73,131,6.425273419081214,12469,98.77808306816073,60.89804141179699,Needs Improvement
8,21,Male,Basketball,S002,2025-01-09,42,156,8.095813129797587,10196,46.0385848348537,88.40083108424807,Average
6,21,Male,Football,S002,2025-01-10,50,139,6.041181412966786,5907,87.65156880424826,65.77628303549471,Needs Improvement
9,22,Male,Football,S005,2025-01-09,66,135,9.411979020465845,7021,50.575654395861186,51.70957643193459,Average
5,17,Male,Basketball,S008,2025-01-07,68,124,7.53882536705906,12224,55.41200102601351,60.0102176243466,Average
9,19,Female,Basketball,S009,2025-01-08,74,135,6.127071691179475,9398,93.70962571592382,37.04945011541428,Needs Improvement
-1,21,Female,Football,S005,2025-01-04,41,148,7.72724190286059,12852,70.22320566998944,60.878755224376036,Needs Improvement
8,22,Female,Basketball,S009,2025-01-06,53,145,6.983579789292449,13149,59.946677315162574,56.81854499453887,Average
8,21,Female,Football,S001,2025-01-07,58,137,4.01859440293855,5531,76.68840775014388,54.681279978525694,Average
0,26,Female,Basketball,S006,2025-01-10,84,131,6.950308311077155,6830,81.10262213745116,54.050973616151055,Needs Improvement
9,20,Female,Basketball,S002,2025-01-04,63,137,8.58724205550711,7378,80.76135421156955,71.32393824732654,Average
0,22,Male,Basketball,S007,2025-01-03,35,133,5.775678578230223,8775,61.41563230725067,61.550940712084675,Average
5,21,Male,Basketball,S003,2025-01-02,67,133,9.973678807041026,10448,70.88102693172524,77.0367565309789,Average
7,21,Male,Basketball,S004,2025-01-02,35,137,8.872823114755345,6341,64.55252454267918,65.52214947406334,Average
7,21,Male,Basketball,S007,2025-01-09,27,127,7.680531257819818,4580,89.19793408845038,87.49784619663762,Average
7,19,Female,Football,S006,2025-01-08,45,128,10.561148264846565,9235,73.4959509892738,53.847837910638205,Needs Improvement
4,21,Male,Football,S005,2025-01-07,34,130,9.56122642845637,6230,62.784855644508504,48.64214164811881,Average
6,22,Male,Football,S005,2025-01-05,13,120,10.242736689254368,2730,87.21690600039676,64.84231208981599,Average
2,20,Male,Football,S003,2025-01-10,63,144,4.647883964959728,12371,39.5216554122733,52.48174262905773,Needs Improvement
8,21,Male,Basketball,S001,2025-01-06,50,139,5.449233603577891,10528,65.96891685745658,71.78154136285909,Needs Improvement
3,24,Male,Football,S009,2025-01-08,34,150,7.865278926877969,10933,105.3480722072925,72.55404770045617,Needs Improvement
4,21,Male,Basketball,S010,2025-01-04,37,123,7.848902332484239,5994,67.66521834926894,57.47743607908705,Average
4,22,Male,Basketball,S009,2025-01-05,75,142,4.46148971135805,11472,64.1948349109836,63.191727154668776,Needs Improvement
7,23,Male,Football,S006,2025-01-09,43,145,6.389891281951584,12271,47.83169315727677,61.259818305982975,Needs Improvement
5,20,Female,Football,S006,2025-01-06,58,153,7.5616082439382435,13896,86.24889143440784,71.71809014704391,Average
5,24,Male,Football,S001,2025-01-08,43,135,7.59878659040443,4592,70.16281368170621,68.74531816303305,Needs Improvement
4,25,Male,Basketball,S003,2025-01-10,76,151,8.182602299332402,10753,66.64009223866915,75.10815343880213,Needs Improvement
12,25,Female,Basketball,S004,2025-01-09,20,118,8.463395768947741,9578,81.91305704853261,56.82258255134841,Average
6,22,Female,Football,S009,2025-01-06,43,129,7.39583953091801,11029,73.20530514968672,58.72515498934783,Needs Improvement
9,23,Female,Basketball,S005,2025-01-05,68,140,6.974396959864131,11204,63.81226264801504,45.26076996067668,Average
3,22,Female,Football,S008,2025-01-07,30,135,8.476565772648474,7357,92.11501195721118,65.99442400837879,Needs Improvement
9,22,Female,Football,S003,2025-01-09,20,160,8.449275753236636,12158,70.07927095897338,69.63585731611748,Needs Improvement
10,19,Female,Football,S002,2025-01-02,88,127,8.764916913004718,10509,65.3671730528653,82.08255779360033,Average
10,22,Male,Basketball,S006,2025-01-09,48,143,7.8779310046908675,-396,79.03078318311546,53.89742699331259,Average
7,20,Female,Football,S005,2025-01-01,80,129,9.833062203917354,9913,85.84824493347587,77.16858191949963,Average
8,22,Male,Football,S009,2025-01-09,71,143,7.047139001780112,7669,70.08587599858488,72.63776237963326,Needs Improvement
-2,21,Male,Basketball,S005,2025-01-01,70,146,5.1790467601401815,4395,81.36512420025977,64.65650776464847,Needs Improvement
1,24,Male,Football,S002,2025-01-06,26,137,6.337560968985335,10478,40.70517774895886,77.2014529359094,Needs Improvement
10,24,Female,Basketball,S010,2025-01-03,67,146,10.175599247054542,-423,96.70070585923706,77.091584496643,Needs Improvement
6,23,Female,Football,S006,2025-01-07,47,124,7.9045874614525555,4253,76.9408016266579,62.915699640500364,Average
7,23,Female,Basketball,S003,2025-01-08,57,147,8.445342223840067,9969,59.65282217728871,62.73337772431296,Needs Improvement
7,22,Male,Football,S004,2025-01-09,65,130,8.012216767199812,6727,80.56779364595475,68.46232984966329,Needs Improvement
8,22,Male,Football,S010,2025-01-02,43,129,5.897488062280632,9422,85.11639719933086,79.90634133380209,Average
6,22,Female,Basketball,S010,2025-01-03,55,140,6.639428758418637,11818,71.34932088426343,60.80327081435925,Average
3,23,Male,Football,S002,2025-01-03,34,140,6.220076696839877,13233,77.06660898420304,83.27437006090597,Needs Improvement
3,19,Male,Football,S005,2025-01-06,25,137,7.051901496115665,3695,60.97955696803301,75.91231461816598,Average
7,21,Male,Football,S010,2025-01-03,56,124,6.202438212222505,2314,93.13725242694954,74.11194912607951,Average
9,21,Male,Basketball,S008,2025-01-01,39,121,6.285506334014205,11024,58.06728202171869,57.890814915724526,Average
6,22,Male,Football,S002,2025-01-03,42,141,8.278750954968395,9610,89.51325021268143,62.91611587298124,Average
2,24,Male,Basketball,S010,2025-01-02,37,138,9.286120631071128,7404,59.99711341803186,73.28725930876216,Average
5,19,Male,Football,S003,2025-01-06,64,146,10.997240640422127,10098,95.60502361747855,77.876401253527,Needs Improvement
1,23,Female,Football,S006,2025-01-01,52,128,6.7100381076659765,11729,64.45122862487764,55.531974719693714,Average
5,21,Male,Football,S002,2025-01-01,49,158,5.4846369425571515,9358,61.93134335685451,74.25496317749705,Average
6,20,Male,Football,S003,2025-01-05,51,134,10.291108773261078,5999,36.40451647023923,35.14632590893899,Average
4,23,Female,Basketball,S002,2025-01-03,51,140,5.887708465304342,5750,78.26329117930665,56.82917494103984,Needs Improvement
9,22,Male,Basketball,S006,2025-01-07,46,145,6.138503203935484,9730,100.49908956778778,69.44479357014171,Needs Improvement
9,23,Male,Basketball,S002,2025-01-08,49,136,8.348777472217114,16214,54.1831050514839,74.36791811297547,Average
9,25,Female,Basketball,S004,2025-01-10,49,139,7.454411087263289,13126,64.42929524421154,80.74874907746822,Average
8,22,Female,Basketball,S004,2025-01-02,54,135,5.459787294904234,8675,51.32558085114782,74.41809047566798,Average
1,21,Male,Football,S002,2025-01-06,91,120,6.701579780030898,7175,76.98137390631265,60.91824991253196,Average
9,19,Female,Basketball,S001,2025-01-08,25,144,3.497256906000907,10189,94.76401727302145,61.545330940921886,Needs Improvement
5,22,Male,Basketball,S002,2025-01-08,53,135,8.549302490376116,13953,61.475838361511286,63.153725638284605,Needs Improvement
3,21,Female,Football,S006,2025-01-07,64,127,5.321543313278983,11618,66.35304956347963,58.31470426985206,Average
11,24,Male,Basketball,S008,2025-01-01,55,127,8.421968794465931,9158,58.87995382336217,47.164435722846534,Needs Improvement
5,23,Male,Football,S005,2025-01-02,47,150,9.373205709630469,16264,98.77561607685941,71.8418367423181,Needs Improvement
6,23,Male,Basketball,S006,2025-01-04,43,141,6.823800706174349,14325,76.19123246931724,79.11330625038215,Needs Improvement
3,18,Female,Basketball,S003,2025-01-06,74,130,5.777036829069077,5265,82.300721737309,70.70403487180712,Average
4,22,Male,Basketball,S008,2025-01-08,49,147,6.8325394097859,8016,80.596288059416,68.25745927653429,Average
6,20,Male,Basketball,S001,2025-01-08,30,129,7.850517023607719,8587,78.88677515681925,52.175098272991804,Needs Improvement
7,19,Male,Basketball,S005,2025-01-10,39,115,9.452916835642164,6275,55.85388960300994,61.00196952087069,Average
10,20,Male,Football,S005,2025-01-10,37,126,8.961274337054828,7982,77.86618160204951,77.37763736271661,Average
6,20,Female,Football,S010,2025-01-10,50,138,10.43390233332843,8699,38.640180730451135,66.37835361795707,Average
6,23,Female,Football,S010,2025-01-03,54,137,7.979191893136319,11511,50.70014840421874,79.61751993774176,Average
7,25,Male,Football,S009,2025-01-04,52,129,10.134199552230893,9380,85.0515431342705,57.40572645802154,Needs Improvement
1,25,Female,Football,S002,2025-01-01,44,144,6.817769614465913,6439,90.14420779766158,65.38177228027457,Average
4,24,Male,Basketball,S004,2025-01-09,64,140,7.38069889481805,5245,97.73525878002226,63.92983516563444,Average
9,19,Male,Football,S001,2025-01-08,62,134,9.144449614054246,-648,89.18669665258525,64.32013958027825,Average
2,22,Female,Football,S005,2025-01-03,26,141,7.014002606506531,10082,86.35988298104614,55.572511676819914,Average
4,21,Female,Basketball,S006,2025-01-05,41,141,5.285477052115747,13721,79.9399660341214,42.385279770042075,Needs Improvement
15,24,Female,Basketball,S010,2025-01-06,61,133,6.609110029889907,13025,72.24000976171514,62.17515440711978,Needs Improvement
6,24,Female,Football,S005,2025-01-06,66,125,8.835259588896129,5133,61.35475357220939,77.09873397435514,Needs Improvement
12,22,Male,Basketball,S009,2025-01-02,49,130,7.577976692938786,6808,71.89099571617334,78.23660200733659,Average
3,22,Male,Football,S001,2025-01-05,67,133,6.701932488442772,9483,52.535071707956355,79.69876110646743,Needs Improvement
3,22,Male,Football,S008,2025-01-03,42,138,8.510153500174756,12436,82.82130686870143,47.99547950499671,Needs Improvement
8,24,Female,Basketball,S004,2025-01-02,53,138,6.176347532833484,5410,76.68688245083139,55.83705011074229,Needs Improvement
1,18,Male,Basketball,S007,2025-01-01,68,131,5.572409649881266,3284,43.19462424498632,79.46655950755157,Average
5,23,Male,Football,S007,2025-01-05,60,133,5.232597870906202,9837,77.94287926923006,63.151460270841696,Average
4,19,Female,Basketball,S006,2025-01-06,40,132,1.1451048621017588,6861,59.77320583339308,75.40827900714092,Needs Improvement
10,22,Female,Football,S006,2025-01-08,45,147,8.934876291384384,8588,86.57481021290496,80.8497334074812,Average
3,21,Female,Football,S007,2025-01-08,37,141,8.727236031603773,7065,74.34525272688994,72.92388173295323,Needs Improvement
6,22,Male,Football,S008,2025-01-10,50,125,8.403519525214882,9562,82.74625085288656,66.04351939533107,Needs Improvement
8,18,Male,Football,S003,2025-01-09,44,132,7.732880223305191,11506,88.66002948173562,62.476479827879054,Average
7,23,Female,Basketball,S001,2025-01-09,53,134,7.329521585802155,4971,78.885154176784,69.43850703314513,Needs Improvement
11,22,Female,Football,S003,2025-01-02,67,141,7.5090397457810845,9301,34.96972651361079,74.34994753971972,Needs Improvement
12,24,Female,Football,S006,2025-01-05,47,122,8.691890611476227,67,71.48270222730669,66.53456109285084,Average
-1,24,Female,Football,S002,2025-01-10,23,150,7.970372113302512,8343,86.03473736501505,72.60617585179267,Average
7,19,Male,Basketball,S006,2025-01-03,80,147,8.672940767645597,17297,51.27177112294464,66.90696535806222,Needs Improvement
4,22,Male,Football,S002,2025-01-05,49,155,7.831604409637545,15311,89.43282106966672,64.2902876259391,Average
3,21,Male,Football,S008,2025-01-02,32,118,8.428867857639466,12554,92.46507174559724,62.56518904086407,Needs Improvement
8,19,Female,Football,S006,2025-01-05,91,128,6.296334186792439,8151,64.85101741517454,38.07815990667021,Average
4,23,Female,Basketball,S003,2025-01-05,41,146,8.134864867786403,7128,84.0328154891009,61.942476162977954,Average
5,20,Female,Basketball,S008,2025-01-04,67,134,10.180516807463173,3177,69.22222129672366,59.60979197478298,Needs Improvement
3,22,Female,Football,S007,2025-01-05,58,135,3.4982657083342747,6449,74.43100378152117,53.92409765589331,Needs Improvement
2,18,Male,Basketball,S006,2025-01-03,38,143,8.01374000064841,6516,99.9402564918868,73.63465353204634,Needs Improvement
4,24,Male,Basketball,S009,2025-01-02,67,152,4.705784072196228,2853,70.36791803317413,56.50004443684949,Average
8,22,Female,Football,S004,2025-01-09,66,165,6.731732253863141,1120,29.941572180574184,86.75012549772026,Average
7,21,Female,Football,S006,2025-01-05,54,143,11.199794188391758,2297,57.71258075715205,57.49012539343741,Needs Improvement
6,21,Female,Football,S008,2025-01-10,50,122,9.406720516638647,8198,62.71260107887004,84.93064891866018,Average
-1,21,Male,Football,S006,2025-01-10,40,142,6.865703583578387,1114,77.05123668441824,71.61707876008643,Average
8,24,Male,Basketball,S002,2025-01-06,48,126,10.95723054683353,13825,71.73771361398742,61.42061451443303,Needs Improvement
3,21,Male,Basketball,S005,2025-01-03,38,142,4.336762447724804,14540,56.5230701427937,56.08162675945876,Average
5,21,Male,Basketball,S004,2025-01-10,26,123,9.026735132043441,7967,36.87237112984147,83.3359853893692,Needs Improvement
2,25,Male,Basketball,S001,2025-01-06,41,154,5.706670707750208,7342,69.85960888771297,72.96297304763911,Average
2,22,Female,Football,S008,2025-01-02,33,131,3.4135637530747935,5175,83.15529703592608,79.21631001857118,Average
2,23,Male,Basketball,S007,2025-01-07,27,150,5.2198490785952325,10317,53.63798999012337,80.59468135817,Average
3,20,Male,Basketball,S001,2025-01-03,45,142,9.404379832896035,8208,90.4445075556747,43.178471211417815,Average
4,23,Male,Football,S005,2025-01-05,42,112,7.436101922489102,16386,60.55560813947226,78.4743642680761,Needs Improvement
9,26,Female,Football,S003,2025-01-06,59,129,9.297589203925675,8410,75.74001221962058,70.21001690805197,Average
13,26,Male,Basketball,S001,2025-01-03,28,144,8.067570109932783,7612,73.36255637338564,72.06496532414926,Needs Improvement
4,24,Female,Football,S006,2025-01-01,44,121,6.587753700887988,7510,72.73515430709723,39.16186059252558,Needs Improvement
5,20,Male,Football,S007,2025-01-08,31,120,6.081520991195003,10603,62.60536830798837,67.84413520289456,Average
5,20,Male,Basketball,S001,2025-01-10,21,145,8.65541095381541,3998,66.2647739605542,67.90254856140179,Average
5,23,Male,Basketball,S003,2025-01-10,57,160,7.009251468511397,3001,71.25883323463154,51.19545702968244,Average
6,22,Female,Basketball,S001,2025-01-09,57,134,3.3574587299996734,8220,86.16065616101632,60.46416598876256,Average
3,25,Male,Basketball,S008,2025-01-04,65,135,8.285159651203973,6286,81.47499082243996,57.549992942587295,Average
3,21,Male,Football,S006,2025-01-07,18,132,6.822335024359602,7221,71.64750803354428,56.32328892839128,Average
8,23,Male,Football,S004,2025-01-08,68,166,7.360565947075476,5460,72.42507793967468,85.3677997039142,Needs Improvement
8,20,Male,Basketball,S008,2025-01-07,39,158,5.6445878523237365,5225,85.15601033426347,67.96649659660568,Average
12,22,Male,Basketball,S009,2025-01-01,46,147,6.350754129932573,5953,65.16418740297496,69.79107623020876,Average
10,23,Female,Basketball,S003,2025-01-04,62,158,3.5444259016021156,12252,60.922590840154704,78.29763111068766,Needs Improvement
12,23,Female,Football,S006,2025-01-02,58,156,9.110064656808555,10578,72.88867527958168,64.67796974392215,Average
6,22,Female,Basketball,S002,2025-01-03,59,143,9.47497874724829,10054,72.07912081771352,52.49435654014397,Needs Improvement
4,21,Female,Basketball,S002,2025-01-04,69,165,7.478084284417786,1935,72.54702098195152,66.8892877114854,Average
5,17,Female,Football,S004,2025-01-05,28,152,8.78806166001166,12087,79.9633720027246,77.54627313386219,Average
3,21,Female,Basketball,S009,2025-01-03,31,135,6.295309861981373,8373,73.9368927444382,78.54932229458981,Average
0,20,Female,Basketball,S010,2025-01-07,32,144,5.624322646943633,13888,85.51193992418233,64.93572490309491,Average
7,25,Male,Basketball,S001,2025-01-06,54,127,9.179204993451195,9353,95.84186288842677,85.59082571222731,Average
5,22,Male,Football,S001,2025-01-05,43,144,6.044670161142292,9741,93.81706016609574,69.3040539703319,Needs Improvement
1,22,Female,Football,S008,2025-01-08,31,156,8.35135674240448,9227,92.32047575011305,70.73570408724183,Needs Improvement
2,21,Male,Football,S002,2025-01-07,48,131,7.068099866368944,11216,88.00099212332971,62.25660727024809,Needs Improvement
12,19,Female,Football,S003,2025-01-01,61,148,6.256193079035684,5263,63.102946991333475,57.14843634692085,Needs Improvement
7,21,Female,Basketball,S009,2025-01-02,79,134,6.0758742484656665,11573,39.989961340659676,63.37292584442515,Needs Improvement
6,20,Female,Basketball,S006,2025-01-07,70,123,6.430874435756882,11080,124.25611528007688,71.74596796393963,Average
2,21,Male,Basketball,S006,2025-01-01,55,143,7.424015967373867,8881,59.78421796430199,62.484157970712275,Average
10,21,Female,Football,S001,2025-01-05,52,125,10.200910202258974,9301,101.85301339252362,69.43843440706006,Average
5,22,Male,Basketball,S006,2025-01-08,51,149,4.96012894618646,11559,51.04654820819975,77.69269599435238,Average
7,20,Female,Basketball,S003,2025-01-04,38,135,6.221075452459274,10518,60.23758895199517,62.19384598017489,Needs Improvement
5,23,Female,Football,S009,2025-01-07,74,138,3.2764902914033653,9025,69.36989552512894,60.12208791587128,Average
8,23,Female,Basketball,S002,2025-01-02,21,124,10.27055386714358,7325,80.3100334136672,43.22987320097512,Average
8,22,Male,Basketball,S001,2025-01-08,61,155,6.050509444597659,7321,112.67006451139304,65.22666101684538,Average
3,21,Female,Basketball,S002,2025-01-06,33,131,7.991818145426892,10174,56.437616197584035,67.93968104734195,Needs Improvement
4,20,Male,Football,S003,2025-01-07,63,129,8.074851298891776,3799,47.55698268098563,79.57936218487829,Average
3,23,Male,Football,S005,2025-01-08,37,156,5.972821353247046,8496,83.96598372192284,70.63577144888775,Needs Improvement
5,24,Female,Football,S001,2025-01-03,51,141,7.594560835994139,9013,71.56206805311467,58.77711238844968,Average
5,21,Female,Basketball,S010,2025-01-01,39,148,12.624285475366868,8454,110.81564363463056,70.25833214130117,Average
1,23,Male,Basketball,S009,2025-01-01,27,122,8.774169239989469,10152,37.890622125891,76.73115569782755,Average
4,19,Male,Basketball,S003,2025-01-08,38,137,5.046353396625355,13826,83.97642510636945,77.460493779106,Needs Improvement
11,24,Female,Basketball,S004,2025-01-10,70,130,7.179479346783526,8423,85.71668669765762,63.79933534327942,Average
2,22,Male,Football,S010,2025-01-04,56,128,8.537155252787722,6219,97.20770284579848,66.12507207961298,Average
11,25,Female,Football,S010,2025-01-03,69,126,6.568977745239996,9101,63.8563182042011,60.12401405705338,Average
2,23,Male,Basketball,S002,2025-01-02,14,132,11.376432010897489,9950,89.04493204152558,65.121077340447,Average
5,20,Male,Football,S004,2025-01-08,73,150,4.274250921824349,1972,71.65439147720086,54.68212135231026,Average
9,23,Female,Basketball,S005,2025-01-04,45,126,8.998074732539097,14423,74.75089669387754,47.652199537818575,Average
9,20,Female,Basketball,S004,2025-01-10,56,132,5.830216792117041,9860,73.95827609965684,51.86585919948465,Needs Improvement
12,19,Female,Basketball,S002,2025-01-10,58,137,7.767565724511209,10943,89.43040690794959,53.46640368297972,Needs Improvement
1,22,Male,Football,S001,2025-01-02,55,131,6.405890011974469,8181,60.04612575249095,63.41943252284397,Needs Improvement
3,23,Female,Basketball,S007,2025-01-10,53,133,7.157198281451016,7284,87.07680330616034,60.09805670948084,Needs Improvement
7,23,Male,Football,S003,2025-01-03,38,144,4.820432880656914,3690,69.1084878987003,61.25149711136491,Average
