Athlete_ID,Age,Gender,Sport_Type,Session_ID,Date,Session_Duration,Heart_Rate_Avg,Speed_Avg,Distance_Covered,Endurance_Score,Technique_Score,Performance_Level
2,22,Female,Football,S009,2025-01-09,65,151,8.610740694388758,12277,96.93108418596647,53.053144244525164,Average
7,22,Male,Basketball,S008,2025-01-04,36,145,5.397256517698459,11281,85.54575308063178,80.12479265355213,Needs Improvement
8,19,Female,Football,S009,2025-01-02,44,158,8.656240536925301,10060,62.168021720523996,62.57851510610236,Average
4,21,Female,Football,S005,2025-01-05,35,126,9.089757354242183,4620,70.80506239893984,64.1059202292365,Needs Improvement
14,20,Female,Football,S009,2025-01-03,52,133,8.664105465722239,6115,84.04644938929124,58.8888686887283,Average
8,23,Male,Football,S003,2025-01-06,86,137,5.6615640853928895,10370,69.03941729783581,77.53818082204147,Average
9,21,Female,Football,S009,2025-01-05,46,145,8.291932151567849,9228,76.61488835938448,79.44601528095605,Needs Improvement
3,19,Male,Football,S006,2025-01-10,58,131,7.720010747325404,5382,74.85561969191914,45.6448280570104,Needs Improvement
2,23,Male,Football,S008,2025-01-09,46,129,6.568430732694006,7905,51.93921522332455,64.28220527970029,Average
9,21,Male,Football,S005,2025-01-02,61,146,6.2909050680209955,10367,87.98196094566313,58.29760339049125,Average
1,22,Male,Football,S009,2025-01-09,48,149,7.405609144539577,7536,59.920881360482866,69.54294381644782,Needs Improvement
5,22,Male,Football,S009,2025-01-02,43,129,6.919928742628808,7497,59.679848487047806,52.653927416163285,Needs Improvement
2,25,Female,Football,S010,2025-01-07,15,158,8.085139036141914,6895,66.70932015100487,70.75418037165724,Needs Improvement
8,20,Male,Football,S004,2025-01-05,28,150,9.012881884767477,3204,46.268678901213065,74.81723592077209,Average
0,24,Female,Basketball,S010,2025-01-08,53,129,7.769932240475618,7922,76.93596258896997,63.24877850527019,Average
4,21,Female,Football,S007,2025-01-06,37,147,6.603985259051643,7049,67.04633986514511,60.388821798561175,Needs Improvement
2,21,Male,Basketball,S005,2025-01-08,67,143,6.470695557089926,10748,77.67024899234995,68.65078521270904,Needs Improvement
8,21,Female,Basketball,S003,2025-01-09,64,116,6.951282941283464,4051,69.30402041897568,85.56186672149644,Average
4,23,Male,Football,S005,2025-01-10,23,140,6.980188741351125,7200,74.61213011977911,60.80688023265476,Needs Improvement
6,24,Male,Football,S009,2025-01-02,42,133,10.112248990770885,5339,86.84096153074196,72.74514146791655,Average
7,23,Female,Football,S009,2025-01-01,49,141,7.84612859075657,9267,85.35393839244772,70.11536370563692,Average
12,20,Female,Football,S007,2025-01-07,60,137,7.643915073915009,14186,40.699178212870216,57.13588452229304,Average
4,24,Female,Basketball,S010,2025-01-01,16,134,7.787143224331667,16384,65.42028321486029,61.50192400010194,Average
3,26,Male,Football,S002,2025-01-08,75,137,7.514975058059956,6397,92.71105039654948,59.97747167378277,Average
4,22,Male,Football,S001,2025-01-06,31,141,7.185478428552264,9562,66.74122520164308,74.93264956154086,Average
7,18,Female,Football,S009,2025-01-01,37,153,6.583936285778467,8258,106.69313161568039,76.36011857024754,Average
5,20,Male,Football,S002,2025-01-10,34,132,6.67234141541908,13249,69.33156670715215,70.06332491070769,Needs Improvement
9,25,Female,Football,S006,2025-01-01,45,137,10.50277426837172,11707,59.63009721167016,81.07907531838659,Needs Improvement
8,22,Male,Basketball,S007,2025-01-02,59,154,9.058678614474122,6092,62.7731264828877,61.788907338743364,Needs Improvement
4,20,Male,Basketball,S006,2025-01-08,56,123,9.007589126073867,3710,102.49053391383906,81.13818503044689,Needs Improvement
2,20,Male,Basketball,S007,2025-01-07,40,143,6.63755927988546,6362,73.22107772005124,65.91639152179253,Average
3,18,Female,Basketball,S006,2025-01-09,49,132,5.787700439576366,14096,82.17950575731024,88.79083034725922,Average
5,22,Female,Basketball,S002,2025-01-02,34,142,9.64828518268693,19204,98.24413810535694,55.57836210899761,Average
6,22,Female,Basketball,S009,2025-01-08,69,137,6.676727228199364,7659,74.84940713160653,67.5322482614491,Average
7,24,Female,Basketball,S005,2025-01-09,56,158,8.890948806223081,13605,97.55395982203557,60.31544453514988,Needs Improvement
6,26,Female,Basketball,S009,2025-01-07,31,128,11.686807699880028,8431,61.278587943299044,39.390279469303636,Average
2,23,Male,Basketball,S008,2025-01-03,16,147,7.8695487488950775,7912,68.05530365894036,79.57219108022305,Average
4,22,Male,Basketball,S002,2025-01-10,70,128,7.689792693782803,4835,88.40564257452095,66.26030394696478,Average
0,18,Female,Basketball,S008,2025-01-01,42,158,8.932451322033435,8646,89.46107525247832,57.40388174679698,Needs Improvement
4,23,Male,Football,S005,2025-01-09,36,157,8.20384705164995,14659,53.40210100251432,82.31109174083791,Average
13,28,Male,Basketball,S004,2025-01-08,56,152,9.433909522611895,9277,97.62908009446771,58.7942003934168,Average
9,25,Male,Football,S005,2025-01-02,35,155,4.521709267810213,12564,80.38105317068587,66.04340832322035,Needs Improvement
1,21,Male,Football,S003,2025-01-03,65,130,9.263858957823897,6573,53.535533265806876,66.70814210606618,Needs Improvement
9,22,Female,Basketball,S006,2025-01-01,76,143,5.352343365943277,6544,47.78006801490112,81.85194400612846,Needs Improvement
6,21,Female,Football,S010,2025-01-04,33,135,7.618314137235151,9834,70.24087324556483,75.63892834741091,Average
8,24,Male,Basketball,S006,2025-01-01,53,146,7.3897074590710545,9859,93.21333716732492,62.178280933495934,Needs Improvement
9,25,Male,Football,S007,2025-01-06,52,162,9.148829734563574,17123,65.55880973776341,56.34452960110519,Needs Improvement
5,26,Male,Football,S001,2025-01-05,32,138,7.3157527072325745,18195,97.28980529837267,60.69382653553061,Needs Improvement
0,21,Female,Basketball,S009,2025-01-05,59,139,8.067701870572082,5735,85.59767863441293,65.93739115769512,Needs Improvement
8,23,Female,Basketball,S008,2025-01-07,58,136,6.468999622557775,5124,89.99445136680436,62.39337581810629,Needs Improvement
7,23,Male,Basketball,S001,2025-01-05,62,142,7.101709893259315,11835,64.26849979135913,70.76696290492741,Needs Improvement
9,19,Female,Football,S005,2025-01-10,57,128,7.0657328572758304,14965,64.63691030046408,62.692710538883546,Average
5,22,Male,Football,S006,2025-01-10,72,146,5.037903342766484,-279,82.56784784120677,77.46182246881759,Needs Improvement
14,23,Female,Football,S007,2025-01-01,41,141,6.582801627047218,12823,68.17502626789368,86.11370355250162,Average
8,22,Female,Basketball,S004,2025-01-08,49,122,8.22333785384852,9399,82.88214260058595,69.51994096244876,Average
6,22,Male,Basketball,S010,2025-01-01,63,137,8.772877696771621,10262,102.15798761824364,51.8738171806548,Average
5,20,Male,Football,S002,2025-01-06,49,145,8.445551742695494,10157,113.72013630262953,60.463810317563855,Needs Improvement
3,21,Female,Football,S006,2025-01-02,82,116,6.137439378128213,13474,61.145545096753125,49.64429425707799,Needs Improvement
7,20,Male,Basketball,S007,2025-01-07,75,142,4.205801636767564,5915,81.76901516897514,75.67525924760048,Needs Improvement
6,21,Female,Basketball,S007,2025-01-06,60,135,9.485644192354098,3386,77.90522811713552,76.6563061054147,Needs Improvement
8,23,Female,Football,S002,2025-01-03,33,113,5.742760904095101,16006,74.93827669350138,67.35436723885772,Average
6,21,Female,Basketball,S010,2025-01-07,45,134,6.540067172087708,11957,81.62260038399236,64.00047225320719,Average
9,24,Male,Football,S001,2025-01-03,53,136,7.684005377589645,9762,68.96198198171118,51.67629772645611,Needs Improvement
7,20,Male,Football,S010,2025-01-08,46,151,6.62245073198264,13436,61.034342314284174,63.51732536261119,Average
6,24,Female,Basketball,S003,2025-01-04,57,145,7.536209240601854,9690,99.92641402629701,65.45963285716618,Average
6,22,Male,Football,S006,2025-01-07,69,132,5.207442265174487,10505,67.95337788239166,51.90176488561198,Average
8,22,Female,Basketball,S007,2025-01-05,52,129,7.5190827785591345,7584,85.71926293302856,61.28199510620696,Needs Improvement
5,25,Female,Football,S001,2025-01-07,22,135,7.83180911956794,9254,76.74343373318492,81.02985538204103,Needs Improvement
7,22,Male,Football,S002,2025-01-02,32,150,7.554344462100781,2523,90.73578162427658,79.488241731215,Needs Improvement
7,22,Female,Football,S003,2025-01-03,47,124,6.119719927335092,5963,69.62636140308001,60.17837991285503,Average
7,25,Female,Football,S010,2025-01-09,37,130,8.216205105033369,11056,80.3698993911899,45.57878040236079,Average
8,23,Female,Football,S006,2025-01-05,69,147,6.275261398985889,8739,67.75473534401557,63.61688355015443,Needs Improvement
3,21,Male,Basketball,S009,2025-01-10,42,157,8.82174325842429,13879,62.967801604720876,76.08615230818322,Needs Improvement
5,25,Male,Basketball,S001,2025-01-01,37,125,4.398936212535198,7475,79.74466127639336,62.55447237936061,Average
6,21,Male,Basketball,S005,2025-01-05,75,146,7.411263411110887,12735,77.71696357986086,74.4476319485031,Needs Improvement
11,24,Male,Basketball,S006,2025-01-01,41,152,10.156149255790805,12643,56.79767210795407,69.34756679834686,Needs Improvement
9,20,Male,Basketball,S003,2025-01-09,76,134,6.8707460480015445,10571,51.99038815152487,71.31679866270305,Needs Improvement
5,22,Male,Basketball,S005,2025-01-09,57,134,8.132646115752198,7041,46.463078787724925,68.1458531805329,Needs Improvement
3,23,Male,Basketball,S005,2025-01-01,40,152,9.679198518643402,6856,47.72791018189702,64.01803723140624,Needs Improvement
2,22,Male,Basketball,S009,2025-01-07,67,134,8.989580409636567,7997,46.84687503734727,54.74446106675414,Average
2,21,Male,Football,S009,2025-01-08,57,134,4.736558583143475,8655,82.16704600483993,69.98199666746356,Average
2,24,Male,Basketball,S006,2025-01-02,70,131,8.625759891633065,13334,43.53861912929561,55.123582000079,Average
8,23,Male,Basketball,S006,2025-01-09,32,127,6.110096630648069,11552,99.02924370294308,57.30236298873196,Needs Improvement
6,19,Male,Basketball,S003,2025-01-01,39,139,5.087841939197619,10298,121.4836880094082,58.06720564159758,Needs Improvement
7,22,Female,Basketball,S009,2025-01-09,45,117,4.482515776555195,12995,81.81488107073743,60.58084798607714,Needs Improvement
4,21,Female,Basketball,S007,2025-01-08,68,141,6.122305304385644,12633,88.74707389652369,49.72795807022156,Needs Improvement
4,21,Male,Football,S001,2025-01-01,69,135,10.088415005907013,12002,90.2058064273166,66.15193431175975,Average
6,25,Male,Football,S008,2025-01-07,48,134,5.45380412258361,9910,91.33142783212706,53.232385163312756,Average
1,23,Female,Basketball,S004,2025-01-07,52,163,6.505707757694954,11540,62.58538054057541,68.23981039891095,Needs Improvement
6,24,Female,Basketball,S007,2025-01-05,38,135,7.380631261390155,14057,73.32806229375984,76.92836716563558,Average
5,24,Female,Basketball,S001,2025-01-04,53,144,7.680210447239313,10697,64.96243428652384,51.541555647681626,Average
3,22,Male,Basketball,S006,2025-01-09,58,147,10.448786466242375,9785,56.410122258172336,55.35880642768144,Needs Improvement
7,22,Female,Football,S001,2025-01-06,46,135,8.579253211792075,13070,75.48626619728712,68.88160101023965,Needs Improvement
3,22,Male,Football,S006,2025-01-02,17,131,7.8510174189117,7393,61.60233626681758,65.87609733741192,Average
6,22,Male,Basketball,S009,2025-01-02,32,144,6.438805504039458,14731,76.7306391054719,83.4664339734362,Needs Improvement
4,23,Female,Football,S006,2025-01-04,26,151,6.026407639598401,14444,89.64751464207731,66.79404693420531,Average
8,22,Female,Basketball,S002,2025-01-07,38,144,9.216379268871368,3254,79.87936951324497,64.05870728311493,Needs Improvement
6,20,Female,Basketball,S002,2025-01-09,51,135,9.847715094673891,6418,34.39801095317365,58.51056477949516,Average
8,21,Male,Basketball,S007,2025-01-07,49,130,4.62433583531617,5580,91.0221442359958,68.30969286199915,Average
4,16,Male,Basketball,S006,2025-01-07,19,136,8.502791325130495,6957,91.97267130517534,59.10642742901869,Needs Improvement
3,24,Male,Football,S003,2025-01-05,50,125,5.357338353185,4430,68.59296087638864,74.00371010995056,Average
6,22,Female,Basketball,S001,2025-01-06,36,123,4.641101167532921,9108,65.61463248341765,80.90167027417141,Needs Improvement
10,21,Female,Football,S008,2025-01-09,56,137,6.697948264223362,11044,89.89234903869253,52.821889492048385,Needs Improvement
8,21,Female,Football,S010,2025-01-05,29,164,9.689217045325657,12226,83.41142428587523,48.20282587911065,Needs Improvement
6,21,Male,Basketball,S010,2025-01-04,51,132,7.839624830601705,9775,60.75978227305481,73.62950828838513,Needs Improvement
7,20,Male,Football,S007,2025-01-01,49,142,7.71586715683603,15208,58.284296153023874,54.72897592686798,Needs Improvement
5,19,Female,Basketball,S003,2025-01-06,69,127,6.926544333378787,900,60.16235478176071,68.35678394543169,Needs Improvement
3,21,Female,Football,S001,2025-01-06,49,134,5.03774463224398,12335,86.64278809769934,47.74923884207196,Average
10,19,Female,Basketball,S006,2025-01-06,37,139,3.274362618897918,6561,52.149965821970085,70.06422438297109,Needs Improvement
4,21,Male,Basketball,S008,2025-01-01,69,138,6.517293907741377,12622,93.1416666714266,63.18829017937536,Average
1,22,Male,Basketball,S006,2025-01-02,55,141,9.388642431359079,7454,73.05939463691197,55.354546429545074,Average
6,25,Female,Basketball,S006,2025-01-04,54,143,7.7679805455906905,6405,107.33061670056523,76.37901307913077,Average
1,22,Male,Football,S002,2025-01-01,58,134,7.906393388636526,2199,94.9307128661429,79.6679841970529,Needs Improvement
2,19,Male,Basketball,S003,2025-01-10,69,122,8.239077817131207,3089,88.21826609988935,55.14852787593641,Needs Improvement
10,23,Female,Football,S007,2025-01-03,43,146,5.721709075730895,5687,58.68002398838189,67.19918480336813,Average
4,26,Male,Football,S008,2025-01-04,6,130,8.594062229019114,8813,75.21349229476475,81.13013489756642,Average
8,21,Female,Football,S006,2025-01-06,52,135,7.668686512986463,12717,41.88226205196006,75.8113918080069,Average
-2,18,Male,Basketball,S006,2025-01-08,102,142,5.609525074991115,10899,74.51687515351668,64.85897209974533,Needs Improvement
5,22,Female,Basketball,S006,2025-01-01,16,144,5.6242324463063325,9502,73.63938149661783,59.49663401665665,Needs Improvement
3,20,Female,Football,S007,2025-01-09,53,145,5.42639090381328,11546,59.38149472616053,64.13819961785565,Average
9,22,Female,Basketball,S005,2025-01-08,34,141,9.400393537438557,4945,76.5915542017847,70.71199848208157,Average
5,22,Male,Football,S008,2025-01-07,50,133,5.87613289241699,13037,60.52640970127425,63.38811665874629,Average
10,24,Female,Football,S005,2025-01-08,14,128,9.825690637546938,13858,75.5011514144832,63.18006932652682,Average
0,20,Male,Football,S002,2025-01-04,70,143,6.052088414885713,3961,62.807971700577724,62.68890779727181,Average
11,19,Female,Football,S007,2025-01-05,46,147,4.557910557788282,14946,51.257767520903926,60.80388128455637,Average
8,18,Male,Football,S008,2025-01-01,42,133,8.144134628466658,10815,63.916018117308724,74.13485904080842,Average
7,24,Male,Football,S003,2025-01-06,49,138,10.44374810728619,5078,72.7821543850127,74.76408226914671,Average
6,22,Male,Football,S002,2025-01-03,78,116,7.099428221916185,15749,60.99883305249713,41.900865751493804,Needs Improvement
5,22,Male,Football,S006,2025-01-07,54,144,8.01018019374192,11382,93.59510311459898,65.44598208355303,Average
9,20,Male,Basketball,S010,2025-01-05,41,134,6.976764643986199,10346,91.56832124878335,75.84313116977225,Average
3,22,Female,Football,S006,2025-01-09,69,128,5.40861567610004,7806,76.91124403418742,49.198458166867724,Needs Improvement
0,21,Female,Football,S010,2025-01-02,66,142,7.266299086572852,10893,96.33051259360533,66.0257650607225,Needs Improvement
8,21,Male,Basketball,S003,2025-01-06,65,136,5.740771214306357,13092,42.36093452770406,75.41849524948215,Average
4,21,Male,Basketball,S001,2025-01-10,46,151,6.094600364226996,11874,95.56462326243863,53.776643768965094,Average
10,21,Female,Basketball,S006,2025-01-08,21,152,9.447645474164442,10476,88.60344100523912,62.70995587807987,Average
8,24,Female,Basketball,S005,2025-01-04,57,133,5.864702263750482,6940,94.14664307250656,79.17386687347646,Average
10,25,Female,Football,S001,2025-01-07,66,130,8.09495052095158,9769,78.3238456454179,58.12814249606334,Average
1,21,Male,Football,S007,2025-01-06,49,127,7.822616686725755,11955,54.53829415356755,68.14055589453672,Average
10,24,Male,Basketball,S003,2025-01-07,39,142,6.399025020144928,6852,76.76718759066998,55.327462588155655,Needs Improvement
1,21,Male,Basketball,S009,2025-01-01,32,151,6.161196725655563,5476,52.28664168855222,73.10285917455124,Needs Improvement
8,23,Male,Football,S006,2025-01-05,36,153,9.352344868514816,12174,73.27147852414375,48.990683099972074,Average
5,21,Male,Football,S006,2025-01-06,66,140,7.394849208353666,6189,75.09818536364152,78.0002083497553,Average
5,19,Female,Football,S003,2025-01-05,75,132,6.005858204425814,8934,101.50327340880582,69.80757798267938,Needs Improvement
4,21,Male,Football,S002,2025-01-07,55,143,10.395498662695534,7427,87.1394108048267,82.91866245220733,Needs Improvement
8,20,Male,Football,S002,2025-01-10,56,132,5.213668724788863,13584,90.27290489086832,70.83174400049658,Average
10,21,Female,Football,S002,2025-01-07,45,133,6.0252551358462,11278,69.74353499817994,69.46976982796681,Needs Improvement
10,21,Male,Football,S003,2025-01-09,69,111,11.349210514665526,8573,82.0661687086497,52.37044186172098,Needs Improvement
3,22,Male,Football,S004,2025-01-05,32,161,8.25625680616287,16747,84.69671350706614,58.58353924739748,Needs Improvement
5,23,Male,Football,S006,2025-01-09,89,147,3.998580322657464,12401,88.81418330169777,51.773941898903566,Needs Improvement
5,24,Female,Football,S006,2025-01-09,41,156,7.760966403288475,8379,76.48321222602097,83.92205774653112,Average
2,23,Female,Football,S002,2025-01-10,62,125,3.101116476700466,11823,97.09862538233276,79.88563513386485,Needs Improvement
5,23,Male,Basketball,S003,2025-01-04,35,147,8.365536702523979,14557,83.16809868970368,69.02343276233671,Needs Improvement
8,22,Female,Basketball,S008,2025-01-03,55,147,6.461244057594907,12370,92.18518889019865,56.95047456192386,Average
7,22,Male,Football,S008,2025-01-03,38,138,4.691136288497066,8515,68.3918244277047,64.87865148897599,Needs Improvement
7,19,Female,Basketball,S008,2025-01-02,26,151,9.776549216618065,8110,98.68575126097193,69.2288168725183,Needs Improvement
5,18,Male,Basketball,S009,2025-01-10,42,125,6.2255389335797435,13039,82.5166733768358,52.25560841971485,Average
-2,21,Male,Basketball,S008,2025-01-07,65,126,8.669060106691205,2041,81.26816391300702,68.42915784624275,Needs Improvement
7,22,Female,Football,S003,2025-01-08,67,119,5.885758129831768,10640,89.6455053301018,63.05819386345773,Needs Improvement
4,20,Male,Basketball,S010,2025-01-02,58,124,8.70597228228204,8028,79.45686121369367,77.88368063030855,Average
6,16,Male,Basketball,S002,2025-01-04,40,133,7.7626756038779,9984,92.06103264925954,64.2648205838329,Average
7,22,Female,Football,S008,2025-01-10,29,146,7.129466421823848,12475,86.75057134852987,69.03732529479423,Average
8,21,Female,Football,S001,2025-01-07,68,150,5.48530467351944,6433,77.45165294053817,52.62667886985893,Needs Improvement
9,22,Female,Football,S010,2025-01-03,63,134,9.195054029959929,9552,89.77063470349404,66.00225634770689,Average
1,21,Male,Football,S007,2025-01-02,55,129,4.000492994141428,6868,84.91229992816106,80.2868501869476,Average
-5,21,Male,Basketball,S009,2025-01-01,26,136,9.264832139268092,4805,69.14729821302956,72.5138748450832,Needs Improvement
2,25,Male,Basketball,S001,2025-01-05,50,142,3.7858066854929477,6284,63.812678435446145,68.13070906200363,Average
5,24,Male,Football,S002,2025-01-02,72,122,7.02324136174078,2397,85.35225082698913,61.930282427200325,Needs Improvement
2,24,Male,Basketball,S010,2025-01-04,29,141,8.809043329466862,7215,67.10228962070504,78.87263005572305,Needs Improvement
3,21,Male,Basketball,S005,2025-01-01,59,118,5.610736243935061,11537,54.709591294007076,78.0086488061571,Average
5,22,Male,Football,S003,2025-01-06,39,144,6.632607473157094,3668,77.5234949329257,76.06252760206183,Needs Improvement
10,20,Male,Football,S004,2025-01-01,55,128,9.025085240318255,6582,95.92352670807847,69.14191416597546,Average
6,24,Male,Basketball,S005,2025-01-07,53,140,5.981857848177299,6400,104.77175584104279,69.986207162109,Average
7,25,Male,Basketball,S007,2025-01-02,71,130,7.561865765078812,11496,106.25406211016647,63.725332995236144,Needs Improvement
5,21,Female,Basketball,S008,2025-01-05,33,148,7.620112926091197,3848,92.6475202069634,60.33497128867607,Average
2,22,Male,Football,S005,2025-01-10,67,152,4.687805567033319,6666,76.29997995086357,51.93128249821073,Average
-2,22,Male,Basketball,S002,2025-01-04,34,118,4.503300613650701,4631,58.87323695341922,66.9648194843074,Average
9,24,Male,Basketball,S008,2025-01-04,22,126,6.9771635240420204,2649,92.9866657665795,63.34897721529604,Needs Improvement
10,20,Male,Football,S002,2025-01-02,60,129,7.183417998614592,6448,115.55357997712676,63.60877265068916,Needs Improvement
0,22,Female,Basketball,S005,2025-01-10,48,127,8.293159692053369,11324,69.84732301467557,67.74093902733796,Average
6,22,Male,Football,S004,2025-01-04,56,139,8.015068873547085,2759,81.04221356454252,80.06860505923622,Needs Improvement
5,20,Male,Football,S006,2025-01-10,54,120,10.08954077696592,14441,120.50374538335811,86.68413083303072,Average
5,20,Male,Basketball,S002,2025-01-09,58,126,8.654561878612864,12905,75.96919026523804,65.80793546949214,Average
1,20,Male,Football,S006,2025-01-04,48,135,5.643792463380258,11548,90.69738800322494,67.31493807912402,Needs Improvement
4,19,Female,Basketball,S003,2025-01-06,36,143,9.351837437648728,5022,95.38211907007906,50.743799761858426,Average
6,23,Female,Basketball,S009,2025-01-04,37,124,10.487710746295939,11207,44.68666144435774,62.168696654071425,Needs Improvement
-1,23,Female,Basketball,S009,2025-01-04,89,141,7.708453063865334,7171,54.48260919138536,75.39038326498775,Average
0,24,Female,Football,S003,2025-01-05,75,149,6.172428640920695,9689,82.16200461494996,67.03026328186536,Needs Improvement
7,20,Male,Basketball,S007,2025-01-09,41,118,6.829927281626748,8436,69.1332701211922,55.18889696027421,Needs Improvement
8,23,Male,Football,S008,2025-01-09,47,139,4.846944625615038,13519,83.30629374785971,80.21510426906454,Needs Improvement
3,24,Female,Football,S009,2025-01-10,18,128,9.36730180675052,5452,82.37214546257293,64.72573296778937,Needs Improvement
6,22,Female,Football,S009,2025-01-04,74,138,6.44395262581255,14450,59.02139527601627,59.34591316438557,Average
2,22,Male,Basketball,S010,2025-01-10,44,141,5.78371320458527,2021,88.82820360817388,62.510921160440795,Average
3,21,Male,Football,S008,2025-01-04,27,130,5.337404623342491,13122,88.67835815468833,47.568778472323544,Needs Improvement
4,22,Male,Football,S007,2025-01-05,63,151,4.947155048210519,12105,84.44921111473624,83.9714459933938,Average
2,19,Male,Football,S001,2025-01-09,46,129,4.5608887046044035,11686,74.44543309741603,80.47433986617291,Needs Improvement
6,23,Male,Basketball,S009,2025-01-06,77,152,7.427859048115945,14898,48.83804879311372,79.23304126025255,Needs Improvement
7,22,Male,Basketball,S007,2025-01-10,56,135,7.653902680690098,14286,85.17492153693752,55.28421914352661,Average
7,27,Female,Basketball,S004,2025-01-09,48,125,8.896534486229086,1748,95.67155753902094,70.93186935625296,Needs Improvement
6,20,Male,Football,S001,2025-01-01,65,135,9.450254358183823,8262,46.630844255807226,57.12880567010106,Needs Improvement
7,23,Male,Basketball,S003,2025-01-10,21,141,9.88202667430939,9313,88.75620722543259,76.56809401958164,Needs Improvement
1,21,Male,Basketball,S009,2025-01-06,65,154,4.71524589461693,10459,73.24119128600725,56.02195263794503,Needs Improvement
